1308,,,,,,
71.03,A,,,,,
156.1,R,,,,,
114.04,N,GG,,,,
115.02,D,,,,,
103.0,C,,,,,
129.04,E,,,,,
128.05,Q,AG,,,,
57.02,G,,,,,
137.05,H,,,,,
113.08,I,L,,,,
128.09,K,,,,,
131.04,M,,,,,
147.06,F,,,,,
97.05,P,,,,,
87.03,S,,,,,
101.04,T,,,,,
186.07,W,,,,,
163.06,Y,,,,,
99.06,V,,,,,
150.95,U,,,,,
142.07,AA,,,,,
227.13,AR,,,,,
185.08,AN,GQ,AGG,,,
186.06,AD,EG,,,,
174.04,AC,,,,,
200.07,AE,,,,,
199.09,AQ,AAG,,,,
208.09,AH,,,,,
184.12,AI,AL,,,,
199.13,AK,,,,,
202.07,AM,CV,,,,
218.1,AF,,,,,
168.08,AP,,,,,
158.06,AS,GT,,,,
172.08,AT,,,,,
257.11,AW,,,,,
234.1,AY,FS,,,,
170.1,AV,GI,GL,,,
221.99,AU,,,,,
312.2,RR,,,,,
270.14,NR,GGR,,,,
271.12,DR,,,,,
259.11,CR,AST,GTT,,,
285.14,ER,VW,,,,
284.15,QR,AGR,,,,
213.12,GR,,,,,
293.16,HR,,,,,
269.18,IR,LR,,,,
284.19,KR,,,,,
287.14,MR,ISS,LSS,STV,,
303.16,FR,,,,,
253.15,PR,,,,,
243.13,RS,,,,,
257.14,RT,,,,,
342.18,RW,,,,,
319.16,RY,,,,,
255.16,RV,,,,,
307.05,RU,,,,,
228.08,NN,GGN,,,,
229.06,DN,DGG,,,,
217.05,CN,CGG,,,,
243.08,EN,DQ,ADG,EGG,,
242.1,NQ,AGN,GGQ,,,
171.06,GN,GGG,,,,
251.1,HN,GGH,,,,
227.12,IN,LN,QV,AGV,GGI,GGL
242.13,KN,GGK,,,,
245.08,MN,AAC,GGM,,,
261.11,FN,FGG,,,,
211.09,NP,GGP,,,,
201.07,NS,GGS,,,,
215.09,NT,QS,AGS,GGT,,
300.12,NW,HY,GGW,,,
277.1,NY,GGY,,,,
213.11,NV,AAA,GGV,,,
264.99,NU,GGU,,,,
230.05,DD,,,,,
218.03,CD,,,,,
244.06,DE,,,,,
172.04,DG,,,,,
252.08,DH,,,,,
228.11,DI,DL,EV,,,
243.12,DK,AAT,GSV,,,
246.06,DM,,,,,
262.09,DF,,,,,
212.07,DP,,,,,
202.05,DS,,,,,
216.07,DT,ES,,,,
301.1,DW,CPT,,,,
278.09,DY,,,,,
214.09,DV,,,,,
265.98,DU,,,,,
206.01,CC,,,,,
232.05,CE,,,,,
231.06,CQ,ACG,,,,
160.03,CG,,,,,
240.06,CH,,,,,
216.09,CI,CL,,,,
231.1,CK,,,,,
234.04,CM,,,,,
250.07,CF,,,,,
200.06,CP,,,,,
190.04,CS,,,,,
204.05,CT,,,,,
289.08,CW,,,,,
266.07,CY,,,,,
253.96,CU,,,,,
258.08,EE,,,,,
257.1,EQ,AAD,AEG,,,
266.1,EH,,,,,
242.12,EI,EL,,,,
257.13,EK,ASV,GIS,GLS,GTV,
260.08,EM,,,,,
276.11,EF,,,,,
226.09,EP,,,,,
230.09,ET,,,,,
315.12,EW,MPS,,,,
292.1,EY,,,,,
279.99,EU,,,,,
256.11,QQ,AAN,AGQ,,,
265.11,HQ,AGH,,,,
241.14,IQ,LQ,AAV,AGI,AGL,
256.15,KQ,AGK,,,,
259.09,MQ,AGM,CGV,,,
275.12,FQ,AFG,,,,
225.11,PQ,AGP,,,,
229.1,QT,AAS,AGT,,,
314.13,QW,AGW,,,,
291.12,QY,AGY,FGS,,,
279.01,QU,AGU,,,,
194.08,GH,,,,,
185.11,GK,,,,,
188.06,GM,,,,,
204.08,FG,,,,,
154.07,GP,,,,,
144.05,GS,,,,,
243.1,GW,,,,,
220.08,GY,,,,,
156.08,GV,,,,,
207.97,GU,,,,,
274.11,HH,,,,,
250.14,HI,HL,,,,
265.15,HK,,,,,
268.09,HM,,,,,
284.12,FH,,,,,
234.11,HP,,,,,
224.09,HS,,,,,
238.1,HT,,,,,
323.13,HW,,,,,
236.12,HV,,,,,
288.01,HU,,,,,
226.16,II,IL,LL,,,
241.17,IK,KL,,,,
244.12,IM,LM,FP,,,
260.15,FI,FL,,,,
210.13,IP,LP,,,,
200.11,IS,LS,TV,,,
214.13,IT,LT,,,,
299.16,IW,LW,,,,
276.14,IY,LY,,,,
212.15,IV,LV,,,,
264.03,IU,LU,,,,
256.18,KK,,,,,
259.13,KM,,,,,
275.16,FK,,,,,
225.14,KP,,,,,
215.12,KS,,,,,
229.14,KT,,,,,
314.17,KW,ARS,GRT,,,
291.15,KY,PPP,,,,
227.16,KV,,,,,
279.04,KU,,,,,
262.08,MM,,,,,
278.1,FM,,,,,
228.09,MP,,,,,
218.07,MS,,,,,
232.08,MT,,,,,
317.11,MW,,,,,
294.1,MY,,,,,
230.1,MV,,,,,
281.99,MU,,,,,
294.13,FF,,,,,
248.11,FT,,,,,
333.14,FW,,,,,
310.13,FY,,,,,
246.13,FV,,,,,
298.02,FU,,,,,
194.1,PP,,,,,
184.08,PS,,,,,
198.1,PT,,,,,
283.13,PW,,,,,
260.11,PY,,,,,
196.12,PV,,,,,
248.0,PU,,,,,
174.06,SS,,,,,
188.07,ST,,,,,
273.11,SW,AAM,ACV,CGI,CGL,
250.09,SY,,,,,
186.1,SV,,,,,
237.98,SU,,,,,
202.09,TT,,,,,
287.12,TW,,,,,
264.11,TY,,,,,
252.0,TU,,,,,
372.15,WW,,,,,
349.14,WY,AFM,CFV,,,
337.03,UW,,,,,
326.12,YY,DNP,,,,
262.13,VY,,,,,
314.01,UY,,,,,
198.13,VV,,,,,
250.02,UV,,,,,
301.9,UU,,,,,
298.17,AAR,,,,,
271.11,AAE,DGV,PSS,,,
270.13,AAQ,GNV,,,,
279.13,AAH,,,,,
255.15,AAI,AAL,GVV,,,
270.16,AAK,,,,,
289.14,AAF,,,,,
239.12,AAP,,,,,
328.15,AAW,CKP,,,,
305.13,AAY,AFS,FGT,,,
293.02,AAU,,,,,
383.23,ARR,,,,,
341.18,ANR,GQR,,,,
342.16,ADR,EGR,GVW,,,
330.14,ACR,,,,,
356.18,AER,AVW,KNN,GIW,GLW,KMP
355.19,AQR,,,,,
364.19,AHR,,,,,
340.22,AIR,ALR,,,,
355.23,AKR,,,,,
358.17,AMR,CRV,,,,
374.2,AFR,,,,,
324.19,APR,,,,,
328.18,ART,,,,,
413.21,ARW,,,,,
390.2,ARY,FRS,,,,
326.2,ARV,GIR,GLR,,,
378.09,ARU,,,,,
299.12,ANN,GNQ,,,,
300.1,ADN,EGN,DGQ,,,
288.08,ACN,CGQ,,,,
314.12,AEN,ADQ,EGQ,,,
313.13,ANQ,GQQ,,,,
322.13,AHN,GHQ,,,,
298.16,AIN,ALN,AQV,GIQ,GLQ,
313.17,AKN,GKQ,,,,
316.12,AMN,CNV,GMQ,,,
332.14,AFN,FGQ,,,,
282.13,ANP,GPQ,,,,
272.11,ANS,GNT,GQS,,,
286.12,ANT,AQS,GQT,,,
371.15,ANW,AHY,GQW,FHS,,
348.14,ANY,FNS,GQY,,,
284.14,ANV,GIN,GLN,GQV,,
336.03,ANU,GQU,,,,
301.09,ADD,DEG,,,,
289.07,ACD,CEG,,,,
315.1,ADE,EEG,,,,
323.12,ADH,EGH,,,,
299.14,ADI,ADL,AEV,EGI,EGL,PTT
314.15,ADK,INS,LNS,NTV,EGK,QSV
317.1,ADM,CDV,EGM,,,
333.13,ADF,EFG,MTT,,,
283.11,ADP,EGP,,,,
273.09,ADS,DGT,EGS,,,
287.11,ADT,AES,EGT,,,
372.14,ADW,EGW,,,,
349.12,ADY,DFS,EGY,,,
285.13,ADV,DGI,DGL,EGV,PST,
337.01,ADU,EGU,,,,
277.05,ACC,,,,,
303.08,ACE,DGM,,,,
302.1,ACQ,GMN,,,,
311.1,ACH,,,,,
287.13,ACI,ACL,GMV,,,
302.14,ACK,,,,,
305.08,ACM,CCV,,,,
321.11,ACF,,,,,
271.09,ACP,,,,,
261.07,ACS,CGT,,,,
275.09,ACT,GMS,,,,
360.12,ACW,,,,,
337.1,ACY,CFS,,,,
324.99,ACU,,,,,
329.12,AEE,DDV,,,,
328.13,AEQ,DNV,,,,
337.13,AEH,,,,,
313.16,AEI,AEL,DVV,,,
328.17,AEK,INT,LNT,IQS,LQS,QTV
331.12,AEM,CDI,CDL,CEV,,
347.14,AEF,PSY,,,,
297.13,AEP,,,,,
301.12,AET,DSV,,,,
386.15,AEW,DDR,,,,
363.14,AEY,DFT,EFS,,,
351.03,AEU,,,,,
327.15,AQQ,NNV,,,,
336.15,AHQ,,,,,
312.17,AIQ,ALQ,NVV,KPS,,
327.19,AKQ,,,,,
330.13,AMQ,CIN,CLN,CQV,GSW,
346.16,AFQ,KMS,,,,
296.14,APQ,,,,,
300.14,AQT,NSV,DGK,,,
385.17,AQW,DNR,FHT,,,
362.15,AQY,FNT,FQS,,,
350.04,AQU,,,,,
345.15,AHH,,,,,
321.18,AHI,AHL,,,,
336.19,AHK,,,,,
339.13,AHM,CHV,,,,
355.16,AFH,,,,,
305.14,AHP,,,,,
295.12,AHS,GHT,,,,
309.14,AHT,,,,,
394.17,AHW,,,,,
307.16,AHV,GHI,GHL,,,
359.04,AHU,,,,,
297.2,AII,AIL,ALL,VVV,,
312.21,AIK,AKL,,,,
315.16,AIM,ALM,CIV,CLV,,
331.18,AFI,AFL,,,,
281.17,AIP,ALP,,,,
271.15,AIS,ALS,ATV,GIT,GLT,
285.16,AIT,ALT,SVV,,,
370.2,AIW,ALW,,,,
347.18,AIY,ALY,FIS,FLS,FTV,
283.18,AIV,ALV,GII,GIL,GLL,
335.07,AIU,ALU,,,,
327.22,AKK,,,,,
330.17,AKM,CKV,,,,
346.2,AFK,,,,,
296.18,AKP,,,,,
286.16,AKS,GKT,,,,
300.17,AKT,,,,,
385.21,AKW,,,,,
362.19,AKY,FKS,,,,
298.2,AKV,GIK,GKL,,,
350.08,AKU,,,,,
333.11,AMM,CMV,,,,
299.13,AMP,CPV,,,,
289.1,AMS,CSV,GMT,,,
303.12,AMT,CIS,CLS,CTV,,
388.15,AMW,CER,CVW,,,
365.14,AMY,HNN,CVY,FMS,,
301.14,AMV,CVV,GIM,GLM,FGP,
353.03,AMU,CUV,,,,
365.17,AFF,,,,,
315.15,AFP,,,,,
319.15,AFT,GVY,,,,
404.18,AFW,,,,,
381.16,AFY,FFS,,,,
317.17,AFV,FGI,FGL,,,
369.05,AFU,,,,,
265.14,APP,,,,,
255.12,APS,GPT,,,,
269.13,APT,,,,,
354.16,APW,,,,,
331.15,APY,IMS,LMS,MTV,FPS,
267.15,APV,GIP,GLP,,,
319.04,APU,,,,,
245.1,ASS,GST,,,,
344.14,ASW,GTW,,,,
321.13,ASY,GTY,FSS,,,
309.02,ASU,CCC,GTU,,,
273.13,ATT,SSV,,,,
358.16,ATW,DRS,IMN,LMN,FNP,MQV
335.14,ATY,FST,,,,
323.03,ATU,,,,,
443.19,AWW,,,,,
420.17,AWY,FSW,,,,
408.07,AUW,,,,,
397.16,AYY,FSY,,,,
333.16,AVY,GIY,GLY,FSV,,
385.05,AUY,FSU,,,,
269.17,AVV,GIV,GLV,,,
321.05,AUV,GIU,GLU,,,
372.94,AUU,,,,,
468.3,RRR,,,,,
426.24,NRR,,,,,
427.22,DRR,IQW,LQW,,,
415.21,CRR,,,,,
441.24,ERR,RVW,,,,
440.26,QRR,,,,,
369.22,GRR,,,,,
449.26,HRR,,,,,
425.28,IRR,LRR,,,,
440.29,KRR,,,,,
443.24,MRR,,,,,
459.27,FRR,,,,,
409.25,PRR,,,,,
399.23,RRS,,,,,
413.24,RRT,KVW,,,,
498.28,RRW,,,,,
475.26,RRY,,,,,
411.27,RRV,,,,,
463.15,RRU,,,,,
384.18,NNR,,,,,
373.15,CNR,,,,,
399.18,ENR,DQR,,,,
398.2,NQR,,,,,
327.16,GNR,MPV,,,,
407.2,HNR,,,,,
383.22,INR,LNR,QRV,,,
398.23,KNR,IVW,LVW,,,
401.18,MNR,,,,,
417.21,FNR,,,,,
367.19,NPR,,,,,
357.17,NRS,,,,,
371.19,NRT,QRS,GKW,,,
456.22,NRW,HRY,,,,
433.2,NRY,,,,,
369.21,NRV,,,,,
421.09,NRU,,,,,
374.13,CDR,,,,,
400.17,DER,DVW,,,,
328.14,DGR,,,,,
408.18,DHR,,,,,
384.21,DIR,DLR,ERV,KQQ,VVW,
399.22,DKR,,,,,
402.16,DMR,,,,,
418.19,DFR,,,,,
368.18,DPR,,,,,
372.17,DRT,ERS,FPQ,SVW,,
457.2,DRW,FFY,,,,
434.19,DRY,FTW,,,,
370.19,DRV,KNQ,,,,
422.08,DRU,,,,,
362.11,CCR,,,,,
387.16,CQR,,,,,
316.13,CGR,NTT,QST,,,
396.16,CHR,,,,,
372.19,CIR,CLR,,,,
387.2,CKR,HHI,HHL,,,
390.15,CMR,EFN,DFQ,,,
406.17,CFR,,,,,
356.16,CPR,EIN,ELN,DIQ,DLQ,EQV
346.14,CRS,,,,,
360.15,CRT,,,,,
445.18,CRW,,,,,
422.17,CRY,,,,,
410.06,CRU,,,,,
414.18,EER,,,,,
413.2,EQR,INW,LNW,QVW,HIY,HLY
422.2,EHR,HVW,,,,
398.22,EIR,ELR,,,,
413.23,EKR,,,,,
416.18,EMR,MVW,,,,
432.21,EFR,FVW,,,,
382.19,EPR,,,,,
386.19,ERT,ISW,LSW,TVW,,
471.22,ERW,VWW,,,,
448.2,ERY,,,,,
436.09,ERU,,,,,
412.21,QQR,,,,,
421.21,HQR,,,,,
397.24,IQR,LQR,,,,
412.25,KQR,,,,,
415.2,MQR,,,,,
431.22,FQR,,,,,
381.21,PQR,,,,,
385.2,QRT,,,,,
470.23,QRW,,,,,
447.22,QRY,,,,,
435.11,QRU,,,,,
350.18,GHR,,,,,
341.21,GKR,,,,,
344.16,GMR,DKT,EKS,,,
360.19,FGR,,,,,
310.17,GPR,,,,,
300.15,GRS,,,,,
399.2,GRW,,,,,
376.18,GRY,,,,,
312.19,GRV,,,,,
364.07,GRU,,,,,
430.21,HHR,,,,,
406.24,HIR,HLR,,,,
421.25,HKR,,,,,
424.2,HMR,,,,,
440.22,FHR,,,,,
390.21,HPR,,,,,
380.19,HRS,,,,,
394.2,HRT,,,,,
479.23,HRW,,,,,
392.22,HRV,,,,,
444.11,HRU,,,,,
382.26,IIR,ILR,LLR,,,
397.28,IKR,KLR,,,,
400.22,IMR,LMR,FPR,,,
416.25,FIR,FLR,,,,
366.23,IPR,LPR,,,,
356.21,IRS,LRS,RTV,,,
370.23,IRT,LRT,KKN,,,
455.26,IRW,LRW,,,,
432.24,IRY,LRY,,,,
368.25,IRV,LRV,,,,
420.13,IRU,LRU,,,,
412.29,KKR,,,,,
415.23,KMR,,,,,
431.26,FKR,,,,,
381.24,KPR,,,,,
371.22,KRS,,,,,
385.24,KRT,,,,,
470.27,KRW,,,,,
447.25,KRY,,,,,
383.26,KRV,,,,,
435.14,KRU,,,,,
418.18,MMR,,,,,
434.21,FMR,,,,,
384.19,MPR,,,,,
374.17,MRS,,,,,
388.18,MRT,,,,,
473.22,MRW,,,,,
450.2,MRY,,,,,
386.21,MRV,,,,,
438.09,MRU,,,,,
450.23,FFR,,,,,
404.21,FRT,,,,,
489.24,FRW,,,,,
466.23,FRY,,,,,
402.23,FRV,,,,,
454.12,FRU,,,,,
350.2,PPR,,,,,
340.18,PRS,,,,,
354.2,PRT,,,,,
439.23,PRW,,,,,
416.21,PRY,,,,,
352.22,PRV,,,,,
404.1,PRU,,,,,
330.16,RSS,,,,,
344.18,RST,CIK,CKL,,,
429.21,RSW,,,,,
406.19,RSY,,,,,
342.2,RSV,,,,,
394.08,RSU,,,,,
358.19,RTT,,,,,
443.22,RTW,,,,,
420.21,RTY,,,,,
408.1,RTU,,,,,
528.25,RWW,,,,,
505.24,RWY,,,,,
493.13,RUW,,,,,
482.22,RYY,,,,,
418.23,RVY,,,,,
470.11,RUY,,,,,
354.23,RVV,,,,,
406.12,RUV,,,,,
458.0,RUU,,,,,
342.12,NNN,,,,,
343.11,DNN,,,,,
331.09,CNN,,,,,
357.12,ENN,DNQ,,,,
356.14,NNQ,,,,,
285.1,GNN,,,,,
341.16,INN,LNN,NQV,,,
359.12,MNN,CQQ,,,,
375.15,FNN,,,,,
325.13,NNP,HST,,,,
315.11,NNS,,,,,
329.13,NNT,NQS,,,,
414.16,NNW,HNY,,,,
391.14,NNY,,,,,
379.03,NNU,,,,,
344.09,DDN,,,,,
332.07,CDN,,,,,
358.11,DEN,DDQ,,,,
286.09,DGN,,,,,
366.12,DHN,,,,,
342.15,DIN,DLN,ENV,DQV,,
357.16,DKN,QQT,PPY,,,
360.11,DMN,CEQ,,,,
376.13,DFN,,,,,
316.1,DNS,,,,,
330.11,DNT,ENS,DQS,,,
415.14,DNW,DHY,,,,
392.13,DNY,IKU,KLU,,,
380.02,DNU,,,,,
320.06,CCN,,,,,
346.09,CEN,CDQ,,,,
345.11,CNQ,DET,EES,,,
274.07,CGN,,,,,
354.11,CHN,,,,,
345.14,CKN,,,,,
348.09,CMN,,,,,
364.12,CFN,,,,,
314.1,CNP,,,,,
304.08,CNS,,,,,
318.09,CNT,CQS,,,,
403.13,CNW,CHY,,,,
380.11,CNY,,,,,
368.0,CNU,,,,,
372.12,EEN,DEQ,,,,
371.14,ENQ,DQQ,,,,
380.14,EHN,DHQ,,,,
371.18,EKN,DKQ,,,,
374.12,EMN,DMQ,,,,
340.13,ENP,DPQ,,,,
344.13,ENT,DQT,EQS,,,
429.16,ENW,DQW,EHY,,,
406.14,ENY,DQY,,,,
394.03,ENU,DQU,,,,
370.16,NQQ,PSW,,,,
379.16,HNQ,,,,,
355.18,INQ,LNQ,QQV,,,
373.14,MNQ,,,,,
389.16,FNQ,,,,,
339.15,NPQ,HTT,,,,
343.14,NQT,QQS,,,,
428.18,NQW,HQY,,,,
405.16,NQY,,,,,
393.05,NQU,,,,,
308.12,GHN,,,,,
299.15,GKN,,,,,
318.13,FGN,CKS,,,,
268.11,GNP,,,,,
258.09,GNS,,,,,
357.14,GNW,GHY,,,,
334.12,GNY,,,,,
322.01,GNU,,,,,
388.16,HHN,,,,,
364.18,HIN,HLN,HQV,,,
379.19,HKN,,,,,
382.14,HMN,,,,,
398.17,FHN,,,,,
348.15,HNP,,,,,
338.13,HNS,,,,,
352.14,HNT,HQS,,,,
437.18,HNW,HHY,,,,
350.17,HNV,,,,,
402.05,HNU,,,,,
340.21,IIN,ILN,LLN,IQV,LQV,
355.22,IKN,KLN,KQV,,,
374.19,FIN,FLN,FQV,,,
324.17,INP,LNP,PQV,,,
390.19,INY,LNY,DFK,QVY,,
326.19,INV,LNV,QVV,KPT,,
378.08,INU,LNU,QUV,,,
373.17,KMN,,,,,
389.2,FKN,,,,,
339.19,KNP,,,,,
