1308,,,,,,
329.16,KNS,,,,,
343.18,KNT,KQS,FPV,,,
428.21,KNW,HKY,,,,
405.2,KNY,,,,,
341.2,KNV,,,,,
393.09,KNU,,,,,
376.12,MMN,CSW,,,,
392.15,FMN,,,,,
342.13,MNP,,,,,
332.11,MNS,CQT,,,,
346.13,MNT,CDK,MQS,,,
431.16,MNW,HMY,,,,
408.14,MNY,,,,,
344.15,MNV,CIQ,CLQ,,,
396.03,MNU,,,,,
408.17,FFN,,,,,
447.19,FNW,FHY,,,,
424.17,FNY,,,,,
360.17,FNV,,,,,
412.06,FNU,,,,,
308.14,NPP,,,,,
298.12,NPS,,,,,
312.14,NPT,PQS,,,,
397.17,NPW,HPY,,,,
374.15,NPY,STW,,,,
310.16,NPV,,,,,
362.04,NPU,,,,,
288.1,NSS,,,,,
302.12,NST,QSS,,,,
387.15,NSW,MQQ,HSY,,,
364.13,NSY,,,,,
352.02,NSU,,,,,
401.16,NTW,QSW,HTY,,,
378.15,NTY,QSY,,,,
366.04,NTU,QSU,,,,
486.2,NWW,HWY,,,,
463.18,NWY,HYY,,,,
399.19,NVW,HVY,,,,
451.07,NUW,HUY,,,,
440.16,NYY,,,,,
376.17,NVY,FQT,,,,
428.05,NUY,,,,,
364.06,NUV,,,,,
415.95,NUU,,,,,
345.08,DDD,,,,,
333.06,CDD,,,,,
359.09,DDE,,,,,
287.07,DDG,,,,,
367.11,DDH,,,,,
343.13,DDI,DDL,DEV,,,
358.14,DDK,EQT,,,,
361.09,DDM,CEE,IPU,LPU,,
377.12,DDF,CHH,IIU,ILU,LLU,
327.1,DDP,CHS,,,,
317.08,DDS,,,,,
331.1,DDT,DES,CMP,,,
416.13,DDW,,,,,
393.11,DDY,,,,,
381.0,DDU,,,,,
321.04,CCD,,,,,
347.07,CDE,PUV,,,,
275.05,CDG,,,,,
355.09,CDH,,,,,
349.07,CDM,,,,,
365.1,CDF,,,,,
315.08,CDP,,,,,
305.06,CDS,,,,,
319.08,CDT,CES,,,,
404.11,CDW,,,,,
381.09,CDY,,,,,
368.98,CDU,,,,,
373.11,DEE,,,,,
381.12,DEH,,,,,
357.15,DEI,DEL,EEV,,,
372.16,DEK,,,,,
375.11,DEM,,,,,
391.13,DEF,,,,,
341.12,DEP,,,,,
430.14,DEW,,,,,
407.13,DEY,,,,,
395.02,DEU,,,,,
309.1,DGH,,,,,
319.11,DFG,,,,,
269.1,DGP,,,,,
259.08,DGS,,,,,
358.12,DGW,,,,,
335.11,DGY,,,,,
323.0,DGU,,,,,
389.14,DHH,,,,,
365.16,DHI,DHL,EHV,,,
380.18,DHK,PPW,,,,
383.12,DHM,,,,,
399.15,DFH,,,,,
349.13,DHP,,,,,
339.11,DHS,,,,,
353.13,DHT,EHS,,,,
438.16,DHW,,,,,
351.15,DHV,FFG,,,,
403.03,DHU,,,,,
341.19,DII,DIL,DLL,EIV,ELV,
356.2,DIK,DKL,EKV,,,
359.15,DIM,DLM,EMV,,,
375.17,DFI,DFL,EFV,,,
325.16,DIP,DLP,EPV,,,
315.14,DIS,DLS,DTV,ESV,,
329.15,DIT,DLT,EIS,ELS,ETV,
414.19,DIW,DLW,EVW,,,
391.17,DIY,DLY,EVY,,,
327.17,DIV,DLV,EVV,,,
379.06,DIU,DLU,EUV,,,
371.21,DKK,,,,,
374.16,DKM,,,,,
340.17,DKP,,,,,
330.15,DKS,QTT,,,,
429.2,DKW,,,,,
406.18,DKY,,,,,
342.19,DKV,IQT,LQT,,,
394.07,DKU,,,,,
377.1,DMM,,,,,
393.13,DFM,,,,,
343.12,DMP,,,,,
333.09,DMS,CET,,,,
347.11,DMT,EMS,,,,
432.14,DMW,,,,,
409.13,DMY,,,,,
345.13,DMV,CEI,CEL,,,
397.02,DMU,,,,,
409.16,DFF,,,,,
359.14,DFP,,,,,
448.17,DFW,,,,,
425.15,DFY,,,,,
361.16,DFV,PTY,,,,
413.04,DFU,,,,,
309.13,DPP,,,,,
299.11,DPS,,,,,
313.12,DPT,EPS,,,,
398.15,DPW,,,,,
375.14,DPY,,,,,
311.14,DPV,,,,,
363.03,DPU,,,,,
289.09,DSS,,,,,
303.1,DST,ESS,,,,
388.13,DSW,,,,,
365.12,DSY,,,,,
353.01,DSU,,,,,
317.12,DTT,EST,,,,
402.15,DTW,ESW,,,,
379.13,DTY,ESY,,,,
367.02,DTU,ESU,,,,
487.18,DWW,,,,,
464.16,DWY,,,,,
452.05,DUW,,,,,
441.15,DYY,,,,,
377.15,DVY,EFT,,,,
429.04,DUY,,,,,
365.04,DUV,,,,,
416.93,DUU,,,,,
335.06,CCE,,,,,
334.07,CCQ,,,,,
263.03,CCG,,,,,
343.07,CCH,,,,,
319.1,CCI,CCL,GMM,,,
334.11,CCK,,,,,
337.05,CCM,SUV,,,,
353.08,CCF,,,,,
303.07,CCP,,,,,
293.05,CCS,,,,,
307.06,CCT,,,,,
392.09,CCW,IQU,LQU,,,
369.08,CCY,,,,,
356.97,CCU,,,,,
369.11,CEH,,,,,
360.14,CEK,MQT,SSW,,,
363.09,CEM,,,,,
379.12,CEF,,,,,
329.1,CEP,,,,,
418.13,CEW,,,,,
395.11,CEY,,,,,
383.0,CEU,,,,,
368.12,CHQ,,,,,
359.16,CKQ,,,,,
362.1,CMQ,,,,,
378.13,CFQ,,,,,
328.12,CPQ,,,,,
417.14,CQW,,,,,
394.13,CQY,,,,,
382.02,CQU,,,,,
297.08,CGH,,,,,
288.12,CGK,,,,,
291.07,CGM,,,,,
307.09,CFG,,,,,
257.08,CGP,,,,,
247.06,CGS,,,,,
346.1,CGW,,,,,
323.09,CGY,,,,,
310.98,CGU,,,,,
353.15,CHI,CHL,,,,
368.16,CHK,,,,,
371.1,CHM,,,,,
387.13,CFH,,,,,
337.12,CHP,SSY,,,,
341.11,CHT,,,,,
426.14,CHW,,,,,
391.02,CHU,,,,,
329.17,CII,CIL,CLL,MVV,,
347.13,CIM,CLM,CFP,,,
363.16,CFI,CFL,,,,
313.14,CIP,CLP,,,,
317.14,CIT,CLT,MSV,,,
402.17,CIW,CLW,HHQ,,,
379.15,CIY,CLY,FMT,,,
367.04,CIU,CLU,,,,
359.19,CKK,,,,,
362.14,CKM,,,,,
378.17,CFK,,,,,
332.15,CKT,,,,,
417.18,CKW,,,,,
394.16,CKY,EHQ,,,,
382.05,CKU,,,,,
365.09,CMM,,,,,
381.11,CFM,,,,,
321.08,CMS,,,,,
335.09,CMT,,,,,
420.12,CMW,,,,,
397.11,CMY,,,,,
385.0,CMU,,,,,
397.14,CFF,EHM,,,,
351.12,CFT,GMY,,,,
436.15,CFW,,,,,
413.14,CFY,,,,,
401.03,CFU,,,,,
297.11,CPP,,,,,
287.09,CPS,,,,,
386.14,CPW,EEQ,,,,
363.12,CPY,MMT,,,,
351.01,CPU,,,,,
277.07,CSS,,,,,
291.08,CST,,,,,
353.1,CSY,,,,,
340.99,CSU,,,,,
305.1,CTT,MSS,,,,
390.13,CTW,MMQ,,,,
367.12,CTY,,,,,
355.01,CTU,,,,,
475.16,CWW,,,,,
452.15,CWY,,,,,
440.04,CUW,,,,,
429.13,CYY,,,,,
417.02,CUY,,,,,
404.91,CUU,,,,,
387.12,EEE,,,,,
395.14,EEH,,,,,
371.16,EEI,EEL,,,,
386.18,EEK,,,,,
389.12,EEM,,,,,
405.15,EEF,HHM,,,,
355.13,EEP,HMS,,,,
359.13,EET,MMP,,,,
444.16,EEW,,,,,
421.14,EEY,,,,,
409.03,EEU,,,,,
385.15,EQQ,,,,,
370.18,EIQ,ELQ,,,,
385.19,EKQ,,,,,
388.14,EMQ,,,,,
404.16,EFQ,,,,,
354.15,EPQ,,,,,
443.18,EQW,,,,,
420.16,EQY,,,,,
408.05,EQU,,,,,
403.16,EHH,,,,,
379.18,EHI,EHL,,,,
394.19,EHK,,,,,
413.16,EFH,,,,,
363.15,EHP,,,,,
367.14,EHT,,,,,
452.18,EHW,,,,,
417.05,EHU,,,,,
355.21,EII,EIL,ELL,,,
370.22,EIK,EKL,,,,
373.16,EIM,ELM,EFP,,,
389.19,EFI,EFL,,,,
339.17,EIP,ELP,,,,
343.17,EIT,ELT,,,,
428.2,EIW,ELW,,,,
405.18,EIY,ELY,,,,
393.08,EIU,ELU,,,,
385.23,EKK,,,,,
388.17,EKM,PQY,TTW,,,
404.2,EFK,IQY,LQY,,,
354.19,EKP,,,,,
358.18,EKT,,,,,
443.21,EKW,,,,,
420.2,EKY,,,,,
408.09,EKU,,,,,
391.12,EMM,,,,,
407.15,EFM,,,,,
357.13,EMP,,,,,
361.13,EMT,,,,,
446.16,EMW,,,,,
423.14,EMY,,,,,
411.03,EMU,,,,,
423.17,EFF,PYY,,,,
462.19,EFW,,,,,
439.17,EFY,,,,,
427.06,EFU,,,,,
323.14,EPP,,,,,
327.14,EPT,,,,,
412.17,EPW,,,,,
389.15,EPY,,,,,
377.04,EPU,,,,,
331.13,ETT,GHH,,,,
416.16,ETW,,,,,
393.15,ETY,,,,,
381.04,ETU,,,,,
501.2,EWW,,,,,
478.18,EWY,,,,,
466.07,EUW,,,,,
455.16,EYY,,,,,
443.05,EUY,,,,,
430.94,EUU,,,,,
384.17,QQQ,PTW,,,,
393.17,HQQ,MVY,,,,
369.2,IQQ,LQQ,,,,
403.18,FQQ,,,,,
353.16,PQQ,,,,,
442.19,QQW,,,,,
419.18,QQY,,,,,
407.07,QQU,,,,,
378.2,HIQ,HLQ,,,,
393.21,HKQ,,,,,
396.15,HMQ,,,,,
412.18,FHQ,,,,,
362.17,HPQ,,,,,
366.16,HQT,,,,,
451.19,HQW,,,,,
416.07,HQU,,,,,
354.22,IIQ,ILQ,LLQ,,,
369.23,IKQ,KLQ,,,,
372.18,IMQ,LMQ,,,,
388.21,FIQ,FLQ,KPY,,,
338.19,IPQ,LPQ,,,,
384.24,KKQ,,,,,
387.19,KMQ,,,,,
403.22,FKQ,,,,,
353.2,KPQ,,,,,
357.2,KQT,IIM,ILM,FIP,LLM,FLP
442.23,KQW,,,,,
419.21,KQY,,,,,
407.1,KQU,,,,,
406.16,FMQ,GWY,,,,
356.15,MPQ,,,,,
445.17,MQW,,,,,
422.16,MQY,,,,,
410.05,MQU,,,,,
422.19,FFQ,KMY,,,,
461.2,FQW,,,,,
438.19,FQY,,,,,
426.08,FQU,,,,,
322.16,PPQ,,,,,
326.15,PQT,,,,,
411.19,PQW,,,,,
376.06,PQU,,,,,
415.18,QTW,,,,,
392.16,QTY,,,,,
380.05,QTU,,,,,
500.21,QWW,,,,,
477.2,QWY,,,,,
465.09,QUW,,,,,
454.18,QYY,,,,,
442.07,QUY,,,,,
429.96,QUU,,,,,
322.17,GHK,,,,,
325.12,GHM,,,,,
341.14,FGH,,,,,
291.13,GHP,,,,,
281.11,GHS,,,,,
380.15,GHW,,,,,
293.14,GHV,,,,,
345.03,GHU,,,,,
313.21,GKK,,,,,
316.15,GKM,,,,,
332.18,FGK,,,,,
282.16,GKP,,,,,
272.14,GKS,,,,,
348.17,GKY,,,,,
284.18,GKV,,,,,
336.07,GKU,,,,,
335.13,FGM,,,,,
285.11,GMP,,,,,
374.14,GMW,,,,,
339.01,GMU,,,,,
390.16,FGW,,,,,
367.15,FGY,,,,,
303.15,FGV,,,,,
355.04,FGU,,,,,
251.12,GPP,,,,,
241.1,GPS,,,,,
340.15,GPW,,,,,
317.13,GPY,,,,,
253.14,GPV,,,,,
305.02,GPU,,,,,
231.08,GSS,,,,,
307.11,GSY,,,,,
295.0,GSU,,,,,
429.18,GWW,,,,,
394.05,GUW,,,,,
383.14,GYY,,,,,
371.03,GUY,,,,,
307.04,GUV,,,,,
358.92,GUU,,,,,
411.17,HHH,FTY,,,,
402.21,HHK,,,,,
421.18,FHH,,,,,
371.17,HHP,,,,,
361.14,HHS,MMV,,,,
375.16,HHT,IMM,LMM,FMP,,
460.19,HHW,,,,,
373.18,HHV,,,,,
425.07,HHU,,,,,
363.22,HII,HIL,HLL,,,
378.23,HIK,HKL,,,,
381.18,HIM,HLM,FHP,,,
397.21,FHI,FHL,,,,
347.19,HIP,HLP,,,,
337.17,HIS,HLS,HTV,,,
351.19,HIT,HLT,,,,
436.22,HIW,HLW,,,,
349.21,HIV,HLV,,,,
401.09,HIU,HLU,,,,
393.24,HKK,,,,,
396.19,HKM,,,,,
412.22,FHK,,,,,
362.2,HKP,,,,,
352.18,HKS,,,,,
366.2,HKT,,,,,
451.23,HKW,,,,,
364.22,HKV,,,,,
416.1,HKU,,,,,
399.13,HMM,,,,,
415.16,FHM,,,,,
365.15,HMP,TTY,,,,
369.14,HMT,,,,,
454.17,HMW,,,,,
367.16,HMV,,,,,
419.05,HMU,,,,,
431.19,FFH,,,,,
470.2,FHW,,,,,
383.19,FHV,,,,,
435.08,FHU,,,,,
331.16,HPP,,,,,
321.14,HPS,,,,,
335.15,HPT,,,,,
420.19,HPW,,,,,
333.18,HPV,,,,,
385.06,HPU,,,,,
311.12,HSS,,,,,
410.17,HSW,,,,,
323.15,HSV,,,,,
375.04,HSU,,,,,
424.18,HTW,,,,,
389.06,HTU,,,,,
509.21,HWW,,,,,
474.09,HUW,,,,,
335.19,HVV,,,,,
387.08,HUV,,,,,
438.96,HUU,,,,,
339.25,III,IIL,ILL,LLL,,
354.26,IIK,IKL,KLL,,,
373.23,FII,FIL,FLL,,,
323.22,IIP,ILP,LLP,,,
313.2,IIS,ILS,ITV,LLS,LTV,
327.21,IIT,ILT,LLT,,,
412.24,IIW,ILW,LLW,,,
389.23,IIY,ILY,LLY,,,
325.23,IIV,ILV,LLV,,,
369.27,IKK,KKL,,,,
372.21,IKM,KLM,FKP,,,
388.24,FIK,FKL,,,,
338.23,IKP,KLP,,,,
328.21,IKS,KLS,KTV,,,
342.22,IKT,KLT,,,,
427.25,IKW,KLW,,,,
404.24,IKY,KLY,,,,
340.24,IKV,KLV,,,,
391.19,FIM,FLM,,,,
341.17,IMP,LMP,FPP,,,
345.17,IMT,LMT,,,,
430.2,IMW,LMW,FPW,,,
407.18,IMY,LMY,FPY,,,
343.19,IMV,LMV,,,,
395.07,IMU,LMU,FPU,,,
407.22,FFI,FFL,,,,
361.2,FIT,FLT,VVY,,,
446.23,FIW,FLW,,,,
423.21,FIY,FLY,,,,
359.22,FIV,FLV,,,,
411.1,FIU,FLU,,,,
307.18,IPP,LPP,,,,
297.16,IPS,LPS,PTV,,,
311.18,IPT,LPT,,,,
396.21,IPW,LPW,,,,
373.2,IPY,LPY,,,,
309.2,IPV,LPV,,,,
301.16,IST,LST,TTV,,,
363.17,ISY,LSY,TVY,,,
299.18,ISV,LSV,TVV,,,
351.06,ISU,LSU,TUV,,,
315.17,ITT,LTT,,,,
400.21,ITW,LTW,,,,
377.19,ITY,LTY,,,,
365.08,ITU,LTU,,,,
485.24,IWW,LWW,,,,
462.22,IWY,LWY,,,,
450.11,IUW,LUW,,,,
439.21,IYY,LYY,,,,
375.21,IVY,LVY,,,,
427.1,IUY,LUY,,,,
311.22,IVV,LVV,,,,
363.1,IUV,LUV,,,,
414.99,IUU,LUU,,,,
384.28,KKK,,,,,
387.23,KKM,,,,,
403.25,FKK,,,,,
353.24,KKP,,,,,
343.22,KKS,,,,,
357.23,KKT,,,,,
442.26,KKW,,,,,
419.25,KKY,,,,,
355.25,KKV,,,,,
407.14,KKU,,,,,
390.17,KMM,,,,,
406.2,FKM,,,,,
360.18,KMT,,,,,
445.21,KMW,,,,,
358.2,KMV,,,,,
410.08,KMU,,,,,
422.23,FFK,,,,,
376.21,FKT,,,,,
461.24,FKW,,,,,
438.22,FKY,,,,,
374.23,FKV,,,,,
426.11,FKU,,,,,
322.2,KPP,,,,,
411.22,KPW,,,,,
324.21,KPV,,,,,
376.1,KPU,,,,,
302.15,KSS,,,,,
316.17,KST,,,,,
401.2,KSW,,,,,
378.19,KSY,,,,,
314.19,KSV,,,,,
366.08,KSU,,,,,
330.19,KTT,,,,,
415.22,KTW,,,,,
392.2,KTY,,,,,
380.09,KTU,,,,,
500.25,KWW,,,,,
477.23,KWY,,,,,
465.12,KUW,,,,,
454.22,KYY,,,,,
390.22,KVY,,,,,
442.11,KUY,,,,,
326.23,KVV,,,,,
378.11,KUV,,,,,
430.0,KUU,,,,,
393.12,MMM,,,,,
409.14,FMM,,,,,
349.11,MMS,,,,,
448.16,MMW,,,,,
425.14,MMY,,,,,
413.03,MMU,,,,,
425.17,FFM,,,,,
464.18,FMW,,,,,
441.17,FMY,,,,,
377.17,FMV,,,,,
429.06,FMU,,,,,
325.14,MPP,,,,,
329.14,MPT,,,,,
414.17,MPW,,,,,
391.15,MPY,,,,,
379.04,MPU,,,,,
319.12,MST,,,,,
404.15,MSW,,,,,
381.13,MSY,,,,,
369.02,MSU,,,,,
418.16,MTW,,,,,
395.15,MTY,,,,,
383.04,MTU,,,,,
503.19,MWW,,,,,
480.18,MWY,,,,,
468.07,MUW,,,,,
457.16,MYY,,,,,
445.05,MUY,,,,,
381.06,MUV,,,,,
432.94,MUU,,,,,
441.2,FFF,,,,,
391.18,FFP,,,,,
395.18,FFT,,,,,
480.21,FFW,,,,,
393.2,FFV,,,,,
445.09,FFU,,,,,
345.16,FPT,,,,,
349.16,FTT,SVY,,,,
399.06,FTU,,,,,
519.22,FWW,,,,,
496.21,FWY,,,,,
484.1,FUW,,,,,
473.19,FYY,,,,,
409.2,FVY,,,,,
461.08,FUY,,,,,
345.2,FVV,,,,,
397.09,FUV,,,,,
448.97,FUU,,,,,
281.13,PPS,,,,,
295.15,PPT,,,,,
293.17,PPV,,,,,
345.05,PPU,,,,,
283.15,PSV,,,,,
335.03,PSU,,,,,
349.05,PTU,,,,,
469.21,PWW,,,,,
446.19,PWY,,,,,
382.2,PVW,,,,,
434.08,PUW,,,,,
359.18,PVY,,,,,
411.06,PUY,,,,,
295.18,PVV,,,,,
398.96,PUU,,,,,
261.09,SSS,,,,,
275.11,SST,,,,,
325.01,SSU,,,,,
289.12,STT,,,,,
351.14,STY,,,,,
339.03,STU,,,,,
459.19,SWW,,,,,
436.17,SWY,,,,,
424.06,SUW,,,,,
413.15,SYY,,,,,
401.04,SUY,,,,,
388.93,SUU,,,,,
303.14,TTT,,,,,
353.04,TTU,,,,,
473.2,TWW,,,,,
450.19,TWY,,,,,
438.08,TUW,,,,,
427.17,TYY,,,,,
415.06,TUY,,,,,
402.95,TUU,,,,,
558.23,WWW,,,,,
535.22,WWY,,,,,
523.11,UWW,,,,,
512.2,WYY,,,,,
448.21,VWY,,,,,
500.09,UWY,,,,,
436.1,UVW,,,,,
487.98,UUW,,,,,
489.18,YYY,,,,,
425.19,VYY,,,,,
477.08,UYY,,,,,
413.08,UVY,,,,,
464.97,UUY,,,,,
349.09,UVV,,,,,
400.97,UUV,,,,,
452.86,UUU,,,,,
